"post_id","date","title","status","asset_status","original_url","archive_url"
"2837","2013-06-03","軟硬結合 再下一城 鴻海攜手 Mozilla 合作Firefox OS開放平台","ok","skipped","https://blog.mozilla.com.tw/?p=2837","https://web.archive.org/web/20181216115157/https://blog.mozilla.com.tw/posts/2837/%E8%BB%9F%E7%A1%AC%E7%B5%90%E5%90%88-%E5%86%8D%E4%B8%8B%E4%B8%80%E5%9F%8E-%E9%B4%BB%E6%B5%B7%E6%94%9C%E6%89%8B-mozilla-%E5%90%88%E4%BD%9Cfirefox-os%E9%96%8B%E6%94%BE%E5%B9%B3%E5%8F%B0"
"2842","2013-06-20","Firefox 有新的下載管理員功能囉！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2842","https://web.archive.org/web/20190824002920/https://blog.mozilla.com.tw/posts/2842/firefox-%e6%9c%89%e6%96%b0%e7%9a%84%e4%b8%8b%e8%bc%89%e7%ae%a1%e7%90%86%e5%93%a1%e5%8a%9f%e8%83%bd%e5%9b%89%ef%bc%81"
"2863","2013-06-22","狐狐工作坊 – Firefox OS Apps Workshop","ok","skipped","https://blog.mozilla.com.tw/?p=2863","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/firefox-os-apps-workshop"
"2867","2013-06-06","2013 亞洲移動通信博覽會 Firefox OS 與你相約，6/26 – 6/28 引爆上海！","ok","skipped","https://blog.mozilla.com.tw/?p=2867","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/2013-gsma-%e4%ba%9e%e6%b4%b2%e7%a7%bb%e5%8b%95%e9%80%9a%e4%bf%a1%e5%8d%9a%e8%a6%bd%e6%9c%83-firefox-os-%e8%88%87%e4%bd%a0%e7%9b%b8%e7%b4%84%ef%bc%8c626-628-%e5%bc%95%e7%88%86%e4%b8%8a%e6%b5%b7"
"2882","2013-06-17","確認自己下載了真正的 Firefox，也同時小心間諜或詐騙軟體！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2882","https://web.archive.org/web/20150923115109/https://blog.mozilla.com.tw/posts/2882/%e7%a2%ba%e8%aa%8d%e8%87%aa%e5%b7%b1%e4%b8%8b%e8%bc%89%e4%ba%86%e7%9c%9f%e6%ad%a3%e7%9a%84-firefox%ef%bc%8c%e4%b9%9f%e5%90%8c%e6%99%82%e5%b0%8f%e5%bf%83%e9%96%93%e8%ab%9c%e6%88%96%e8%a9%90%e9%a8%99"
"2902","2013-06-14","就是要好玩的 Firefox 附加元件！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2902","https://web.archive.org/web/20190824002920/https://blog.mozilla.com.tw/posts/2902/%e5%b0%b1%e6%98%af%e8%a6%81%e5%a5%bd%e7%8e%a9%e7%9a%84-firefox-%e9%99%84%e5%8a%a0%e5%85%83%e4%bb%b6%ef%bc%81"
"2910","2013-06-17","「5 月電子報有獎徵答」得獎名單公佈","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2910","https://web.archive.org/web/20190825012419/https://blog.mozilla.com.tw/posts/2910/%e3%80%8c5-%e6%9c%88%e9%9b%bb%e5%ad%90%e5%a0%b1%e6%9c%89%e7%8d%8e%e5%be%b5%e7%ad%94%e3%80%8d%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"2912","2013-06-18","大家一起來認識 Mozilla Science Lab","ok","skipped","https://blog.mozilla.com.tw/?p=2912","https://web.archive.org/web/20190825012419/https://blog.mozilla.com.tw/posts/2912/%e5%a4%a7%e5%ae%b6%e4%b8%80%e8%b5%b7%e4%be%86%e8%aa%8d%e8%ad%98-mozilla-science-lab"
"2935","2013-06-26","多款 Firefox OS 手機亮相亞洲移動通信博覽會","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2935","https://web.archive.org/web/20190824003851/https://blog.mozilla.com.tw/posts/2935/%e5%a4%9a%e6%ac%be-firefox-os-%e6%89%8b%e6%a9%9f%e4%ba%ae%e7%9b%b8%e4%ba%9e%e6%b4%b2%e7%a7%bb%e5%8b%95%e9%80%9a%e4%bf%a1%e5%8d%9a%e8%a6%bd%e6%9c%83"
"2945","2013-06-27","Firefox 在 Web 上提供 3D 遊戲、視訊電話、檔案共享功能！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2945","https://web.archive.org/web/20150924170429/https://blog.mozilla.com.tw/posts/2945/firefox-%e5%9c%a8-web-%e4%b8%8a%e6%8f%90%e4%be%9b-3d-%e9%81%8a%e6%88%b2%e3%80%81%e8%a6%96%e8%a8%8a%e9%9b%bb%e8%a9%b1%e3%80%81%e6%aa%94%e6%a1%88%e5%85%b1%e4%ba%ab%e5%8a%9f%e8%83%bd%ef%bc%81"
"2954","2013-06-28","全新 Firefox Logo 與 Firefox Beta 版亮眼登場！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2954","https://web.archive.org/web/20150923121332/https://blog.mozilla.com.tw/posts/2954/%e5%85%a8%e6%96%b0-firefox-logo-%e8%88%87-firefox-beta-%e4%ba%ae%e7%9c%bc%e7%99%bb%e5%a0%b4%ef%bc%81"
"2962","2013-06-29","第二屆 Firefox 校園大使錄取名單","ok","skipped","https://blog.mozilla.com.tw/?p=2962","https://web.archive.org/web/20191019130457/https://blog.mozilla.com.tw/?p=2962"
"2978","2013-07-01","Mozilla 與合作夥伴即將發佈首款 Firefox OS 智慧型手機！","ok","skipped","https://blog.mozilla.com.tw/?p=2978","https://web.archive.org/web/20151017122924/https://blog.mozilla.com.tw/posts/2978/mozilla-%e8%88%87%e5%90%88%e4%bd%9c%e5%a4%a5%e4%bc%b4%e5%8d%b3%e5%b0%87%e7%99%bc%e4%bd%88%e9%a6%96%e6%ac%be-firefox-os-%e6%99%ba%e6%85%a7%e5%9e%8b%e6%89%8b%e6%a9%9f%ef%bc%81"
"2989","2013-07-02","快來更新並用力測試 Firefox OS 開發者預覽手機 Geeksphone","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=2989","https://web.archive.org/web/20150921054304/https://blog.mozilla.com.tw/posts/2989/%e5%bf%ab%e4%be%86%e6%9b%b4%e6%96%b0%e4%b8%a6%e7%94%a8%e5%8a%9b%e6%b8%ac%e8%a9%a6-firefox-os-%e9%96%8b%e7%99%bc%e8%80%85%e9%a0%90%e8%a6%bd%e6%89%8b%e6%a9%9f-geeksphone"
"3001","2013-07-03","5 個方法大聲散播 Firefox OS 上市的消息","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3001","https://web.archive.org/web/20150922050616/https://blog.mozilla.com.tw/posts/3001/5-%e5%80%8b%e6%96%b9%e6%b3%95%e5%a4%a7%e8%81%b2%e6%95%a3%e6%92%ad-firefox-os-%e7%9a%84%e6%b6%88%e6%81%af"
"3017","2013-07-04","全新 Firefox 識別標誌 ─ 迎向 Firefox 的新世代","ok","ok","https://blog.mozilla.com.tw/?p=3017","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3017/%e5%85%a8%e6%96%b0-firefox-%e8%ad%98%e5%88%a5%e6%a8%99%e8%aa%8c-%e2%94%80-%e8%bf%8e%e5%90%91-firefox-%e7%9a%84%e6%96%b0%e4%b8%96%e4%bb%a3"
"3032","2013-07-04","2013 亞洲移動通信博覽會 Firefox OS 與你相約之花絮報導","ok","ok","https://blog.mozilla.com.tw/?p=3032","https://web.archive.org/web/20190825012419/https://blog.mozilla.com.tw/posts/3032/2013-%e4%ba%9e%e6%b4%b2%e7%a7%bb%e5%8b%95%e9%80%9a%e4%bf%a1%e5%8d%9a%e8%a6%bd%e6%9c%83-firefox-os-%e8%88%87%e4%bd%a0%e7%9b%b8%e7%b4%84%e4%b9%8b%e8%8a%b1%e7%b5%ae%e5%a0%b1%e5%b0%8e"
"3051","2013-08-03","到 COSCUP 2013 找 Mozilla！","ok","skipped","https://blog.mozilla.com.tw/?p=3051","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/%e5%88%b0-coscup-2013-%e6%89%be-mozilla"
"3070","2013-07-11","「2013 軟體創作達人暑期成長營」台南場、台北場演講花絮","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3070","https://web.archive.org/web/20161016204332/https://blog.mozilla.com.tw/posts/3070/%e3%80%8c2013-%e8%bb%9f%e9%ab%94%e5%89%b5%e4%bd%9c%e9%81%94%e4%ba%ba%e6%9a%91%e6%9c%9f%e6%88%90%e9%95%b7%e7%87%9f%e3%80%8d%e5%8f%b0%e5%8d%97%e5%a0%b4%e3%80%81%e5%8f%b0%e5%8c%97%e5%a0%b4%e6%bc%94"
"3071","2013-07-12","第一屆優良 Firefox 校園大使名單","ok","skipped","https://blog.mozilla.com.tw/?p=3071","https://web.archive.org/web/20191019125859/https://blog.mozilla.com.tw/?p=3071"
"3092","2013-07-11","德國電信宣佈 Firefox OS 手機於歐洲上市！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3092","https://web.archive.org/web/20191113175135/https://blog.mozilla.com.tw/?p=3092"
"3100","2013-07-16","Firefox OS 裝置正式推出！","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3100","https://web.archive.org/web/20191113171152/https://blog.mozilla.com.tw/?p=3100"
"3123","2013-07-17","Firefox OS 模擬器 4.0 發佈","ok","skipped","https://blog.mozilla.com.tw/?p=3123","https://web.archive.org/web/20150923131530/https://blog.mozilla.com.tw/posts/3123/firefox-os-%e6%a8%a1%e6%93%ac%e5%99%a8-4-0-%e7%99%bc%e4%bd%88"
"3139","2013-07-18","Firefox OS 所代表的意義","ok","skipped","https://blog.mozilla.com.tw/?p=3139","https://web.archive.org/web/20150921110050/https://blog.mozilla.com.tw/posts/3139/firefox-os-%e6%89%80%e4%bb%a3%e8%a1%a8%e7%9a%84%e6%84%8f%e7%be%a9"
"3157","2013-07-18","「6 月電子報有獎徵答」得獎名單公佈","ok","skipped","https://blog.mozilla.com.tw/?p=3157","https://web.archive.org/web/20190825012419/https://blog.mozilla.com.tw/posts/3157/%e3%80%8c6-%e6%9c%88%e9%9b%bb%e5%ad%90%e5%a0%b1%e6%9c%89%e7%8d%8e%e5%be%b5%e7%ad%94%e3%80%8d%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"3179","2013-07-19","開發者的 Firefox OS：讓 HTML5 得以完全發揮的平台","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3179","https://web.archive.org/web/20190824003748/https://blog.mozilla.com.tw/posts/3179/%e6%90%9c%e5%b0%8b-app-%e6%89%8b%e6%a9%9f%e6%87%89%e7%94%a8%e7%a8%8b%e5%bc%8f-%e2%94%80-%e9%96%8b%e7%99%bc%e8%80%85%e7%9a%84-firefox-os-%e8%ae%93-html-5-%e5%be%97%e4%bb%a5%e5%ae%8c%e5%85%a8"
"3191","2013-07-19","Persona ─ 最適合個別品牌的網路身分識別服務","ok","skipped","https://blog.mozilla.com.tw/?p=3191","https://web.archive.org/web/20160804034041/https://blog.mozilla.com.tw/posts/3191/persona-%e2%94%80-%e6%9c%80%e9%81%a9%e5%90%88%e5%80%8b%e5%88%a5%e5%93%81%e7%89%8c%e7%9a%84%e7%b6%b2%e8%b7%af%e8%ba%ab%e5%88%86%e8%ad%98%e5%88%a5%e6%9c%8d%e5%8b%99"
"3233","2013-07-24","7/20 Hands-on 超精彩花絮報導！","ok","skipped","https://blog.mozilla.com.tw/?p=3233","https://web.archive.org/web/20190825012419/https://blog.mozilla.com.tw/posts/3233/720-hands-on-%e8%b6%85%e7%b2%be%e5%bd%a9%e8%8a%b1%e7%b5%ae%e5%a0%b1%e5%b0%8e%ef%bc%81"
"3235","2013-07-23","Mozilla 近期動態與每季度發表的 Firefox OS 版本","ok","skipped","https://blog.mozilla.com.tw/?p=3235","https://web.archive.org/web/20190824003748/https://blog.mozilla.com.tw/posts/3235/mozilla-%e8%bf%91%e6%9c%9f%e5%8b%95%e6%85%8b%e8%88%87%e6%af%8f%e5%ad%a3%e5%ba%a6%e7%99%bc%e8%a1%a8%e7%9a%84-firefox-os-%e7%89%88%e6%9c%ac"
"3261","2013-07-25","WebRTC 相關縮寫名詞簡介","ok","skipped","https://blog.mozilla.com.tw/?p=3261","https://web.archive.org/web/20161214205545/https://blog.mozilla.com.tw/posts/3261/webrtc-%E7%9B%B8%E9%97%9C%E7%B8%AE%E5%AF%AB%E5%90%8D%E8%A9%9E%E7%B0%A1%E4%BB%8B"
"3277","2013-07-26","開發 App – Firefox OS：讓 HTML5 完全發揮的平台","ok","skipped","https://blog.mozilla.com.tw/?p=3277","https://web.archive.org/web/20190824003748/https://blog.mozilla.com.tw/posts/3277/%e9%96%8b%e7%99%bc-app-firefox-os%ef%bc%9a%e8%ae%93-html5-%e5%ae%8c%e5%85%a8%e7%99%bc%e6%8f%ae%e7%9a%84%e5%b9%b3%e5%8f%b0"
"3301","2013-07-30","概述 UP 使用者個人化","ok","skipped","https://blog.mozilla.com.tw/?p=3301","https://web.archive.org/web/20160806002128/https://blog.mozilla.com.tw/posts/3301/%e6%a6%82%e8%bf%b0-up-%e4%bd%bf%e7%94%a8%e8%80%85%e5%80%8b%e4%ba%ba%e5%8c%96"
"3308","2013-07-31","Mozilla 持續打造安全的 Web 平台","ok","skipped","https://blog.mozilla.com.tw/?p=3308","https://web.archive.org/web/20150907155428/https://blog.mozilla.com.tw/posts/3308/mozilla-%e6%8c%81%e7%ba%8c%e6%89%93%e9%80%a0%e5%ae%89%e5%85%a8%e7%9a%84-web-%e5%b9%b3%e5%8f%b0"
"3321","2013-07-31","7/27 第二屆 Firefox 校園大使訓練營 – 超 High 花絮！(上集)","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3321","https://web.archive.org/web/20191019115133/https://blog.mozilla.com.tw/?p=3321"
"3354","2013-08-01","7/27 第二屆 Firefox 校園大使訓練營 – 超 High 花絮！(下集)","ok","partial_assets_failed","https://blog.mozilla.com.tw/?p=3354","https://web.archive.org/web/20191019115013/https://blog.mozilla.com.tw/?p=3354"
"3397","2013-08-02","Telefonica 宣佈於南美洲推出首款 Firefox OS 裝置","ok","skipped","https://blog.mozilla.com.tw/?p=3397","https://web.archive.org/web/20180228012721/https://blog.mozilla.com.tw/posts/3397/telefonica-%E5%AE%A3%E4%BD%88%E6%96%BC%E5%8D%97%E7%BE%8E%E6%B4%B2%E6%8E%A8%E5%87%BA%E9%A6%96%E6%AC%BE-firefox-os-%E8%A3%9D%E7%BD%AE"
"3419","2013-08-07","Firefox Marketplace 與其他選擇","ok","skipped","https://blog.mozilla.com.tw/?p=3419","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3419/firefox-marketplace-%e8%88%87%e5%85%b6%e4%bb%96%e9%81%b8%e6%93%87"
"3435","2013-08-07","Firefox 讓你輕鬆和親友分享最愛的內容","ok","skipped","https://blog.mozilla.com.tw/?p=3435","https://web.archive.org/web/20190824005010/https://blog.mozilla.com.tw/posts/3435/firefox-%e8%ae%93%e4%bd%a0%e8%bc%95%e9%ac%86%e5%92%8c%e8%a6%aa%e5%8f%8b%e5%88%86%e4%ba%ab%e6%9c%80%e6%84%9b%e7%9a%84%e5%85%a7%e5%ae%b9"
"3452","2013-08-08","競爭與成功","ok","skipped","https://blog.mozilla.com.tw/?p=3452","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3452/%e7%ab%b6%e7%88%ad%e8%88%87%e6%88%90%e5%8a%9f"
"3479","2013-08-09","到 COSCUP 2013 找 Mozilla 人好多花絮！","ok","skipped","https://blog.mozilla.com.tw/?p=3479","https://web.archive.org/web/20150923133129/https://blog.mozilla.com.tw/posts/3479/%e5%88%b0-coscup-2013-%e6%89%be-mozilla-%e4%ba%ba%e5%a5%bd%e5%a4%9a%e8%8a%b1%e7%b5%ae%ef%bc%81"
"3516","2013-08-12","ZTE 將於 eBay 上開放銷售 Firefox OS 手機！","ok","skipped","https://blog.mozilla.com.tw/?p=3516","https://web.archive.org/web/20151002233351/https://blog.mozilla.com.tw/posts/3516/zte-%e5%b0%87%e6%96%bc-ebay-%e4%b8%8a%e9%96%8b%e6%94%be%e9%8a%b7%e5%94%ae-firefox-os-%e6%89%8b%e6%a9%9f%ef%bc%81"
"3521","2013-08-12","快來下載 Firefox for Android Beta 版並測試新功能","ok","skipped","https://blog.mozilla.com.tw/?p=3521","https://web.archive.org/web/20150922045118/https://blog.mozilla.com.tw/posts/3521/%e5%bf%ab%e4%be%86%e4%b8%8b%e8%bc%89-firefox-for-android-beta-%e7%89%88%e4%b8%a6%e6%b8%ac%e8%a9%a6%e6%96%b0%e5%8a%9f%e8%83%bd"
"3533","2013-08-31","八月狐狐工作坊 – Firefox OS 簡介","ok","skipped","https://blog.mozilla.com.tw/?p=3533","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/fxos-apps-workshop"
"3535","2013-08-17","八月狐狐工作坊 – 你不能不知道的微電影拍攝技巧","ok","skipped","https://blog.mozilla.com.tw/?p=3535","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/microcinema"
"3539","2013-08-15","JSFiddle 即可撰寫 Firefox OS Apps 的雛形","ok","skipped","https://blog.mozilla.com.tw/?p=3539","https://web.archive.org/web/20150614165207/https://blog.mozilla.com.tw/posts/3539/jsfiddle-%e5%8d%b3%e5%8f%af%e6%92%b0%e5%af%ab-firefox-os-apps-%e7%9a%84%e9%9b%9b%e5%bd%a2"
"3559","2013-08-20","Firefox for Android 變得越來越聰明","ok","skipped","https://blog.mozilla.com.tw/?p=3559","https://web.archive.org/web/20190824004607/https://blog.mozilla.com.tw/posts/3559/firefox-for-android-%e8%ae%8a%e5%be%97%e8%b6%8a%e4%be%86%e8%b6%8a%e8%81%b0%e6%98%8e"
"3582","2013-08-15","「7 月電子報有獎徵答」得獎名單公佈","ok","skipped","https://blog.mozilla.com.tw/?p=3582","https://web.archive.org/web/20151002194602/https://blog.mozilla.com.tw/posts/3582/%e3%80%8c7-%e6%9c%88%e9%9b%bb%e5%ad%90%e5%a0%b1%e6%9c%89%e7%8d%8e%e5%be%b5%e7%ad%94%e3%80%8d%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"3593","2013-08-16","WebAPIs ─ Firefox OS 存取硬體的必備核心","ok","skipped","https://blog.mozilla.com.tw/?p=3593","https://web.archive.org/web/20150927004553/https://blog.mozilla.com.tw/posts/3593/webapis-%e2%94%80-firefox-os-%e5%ad%98%e5%8f%96%e7%a1%ac%e9%ab%94%e7%9a%84%e5%bf%85%e5%82%99%e6%a0%b8%e5%bf%83"
"3617","2013-08-19","「 Firefox 情人節徵文比賽，說出你對 Open Web 的愛！」得獎名單公佈","ok","skipped","https://blog.mozilla.com.tw/?p=3617","https://web.archive.org/web/20190824004607/https://blog.mozilla.com.tw/posts/3617/firefoxlove"
"3632","2013-10-01","Firefox OS 讓你盡情享受每一刻！","ok","skipped","https://blog.mozilla.com.tw/?p=3632","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/firefox-os-make-every-moment-count"
"3638","2013-08-23","八月狐狐工作坊花絮 – 你不能不知道的微電影拍攝技巧","ok","skipped","https://blog.mozilla.com.tw/?p=3638","https://web.archive.org/web/20190825001023/https://blog.mozilla.com.tw/posts/3638/%e7%8b%90%e7%8b%90%e5%b7%a5%e4%bd%9c%e5%9d%8a%e8%8a%b1%e7%b5%ae-%e4%bd%a0%e4%b8%8d%e8%83%bd%e4%b8%8d%e7%9f%a5%e9%81%93%e7%9a%84%e5%be%ae%e9%9b%bb%e5%bd%b1%e6%8b%8d%e6%94%9d%e6%8a%80%e5%b7%a7"
"3651","2013-08-26","Firebug 1.12 新功能","ok","ok","https://blog.mozilla.com.tw/?p=3651","https://web.archive.org/web/20190824004607/https://blog.mozilla.com.tw/posts/3651/firebug-1-12-%e6%96%b0%e5%8a%9f%e8%83%bd-2"
"3680","2013-08-29","Web Activities 即可輕鬆存取硬體","ok","skipped","https://blog.mozilla.com.tw/?p=3680","https://web.archive.org/web/20150921044942/https://blog.mozilla.com.tw/posts/3680/web-activities-%e5%8d%b3%e5%8f%af%e8%bc%95%e9%ac%86%e5%ad%98%e5%8f%96%e7%a1%ac%e9%ab%94"
"3689","2013-08-29","翻譯 Firefox OS Apps (上集)","ok","skipped","https://blog.mozilla.com.tw/?p=3689","https://web.archive.org/web/20190824004607/https://blog.mozilla.com.tw/posts/3689/%e7%bf%bb%e8%ad%af-firefox-os-apps-%e4%b8%8a%e9%9b%86"
"3697","2013-08-30","翻譯 Firefox OS Apps (下集)","ok","skipped","https://blog.mozilla.com.tw/?p=3697","https://web.archive.org/web/20150923131406/https://blog.mozilla.com.tw/posts/3697/%e7%bf%bb%e8%ad%af-firefox-os-apps-%e4%b8%8b%e9%9b%86"
"3709","2013-09-04","Firefox 秘技：用標籤更快找到書籤","ok","skipped","https://blog.mozilla.com.tw/?p=3709","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3709/firefox-%e7%a7%98%e6%8a%80%ef%bc%9a%e7%94%a8%e6%a8%99%e7%b1%a4%e6%9b%b4%e5%bf%ab%e6%89%be%e5%88%b0%e6%9b%b8%e7%b1%a4"
"3721","2013-09-03","八月狐狐工作坊花絮 – Firefox OS 簡介","ok","skipped","https://blog.mozilla.com.tw/?p=3721","https://web.archive.org/web/20190825001023/https://blog.mozilla.com.tw/posts/3721/%e7%8b%90%e7%8b%90%e5%b7%a5%e4%bd%9c%e5%9d%8a%e8%8a%b1%e7%b5%ae-firefox-os-%e7%b0%a1%e4%bb%8b"
"3732","2013-09-05","把 Firefox OS Web Apps 送進 ZTE Open 手機","ok","skipped","https://blog.mozilla.com.tw/?p=3732","https://web.archive.org/web/20150925231953/https://blog.mozilla.com.tw/posts/3732/%e6%8a%8a-firefox-os-web-apps-%e9%80%81%e9%80%b2-zte-open-%e6%89%8b%e6%a9%9f"
"3744","2013-09-06","Apps 移植召集令","ok","skipped","https://blog.mozilla.com.tw/?p=3744","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3744/apps-%e7%a7%bb%e6%a4%8d%e5%8f%ac%e9%9b%86%e4%bb%a4"
"3758","2013-09-11","達人教你網路安全的撇步","ok","skipped","https://blog.mozilla.com.tw/?p=3758","https://web.archive.org/web/20160806032857/https://blog.mozilla.com.tw/posts/3758/%e9%81%94%e4%ba%ba%e6%95%99%e4%bd%a0%e7%b6%b2%e8%b7%af%e5%ae%89%e5%85%a8%e7%9a%84%e6%92%87%e6%ad%a5"
"3764","2013-09-17","「8 月電子報有獎徵答」得獎名單公佈","ok","skipped","https://blog.mozilla.com.tw/?p=3764","https://web.archive.org/web/20190825001023/https://blog.mozilla.com.tw/posts/3764/%e3%80%8c8-%e6%9c%88%e9%9b%bb%e5%ad%90%e5%a0%b1%e6%9c%89%e7%8d%8e%e5%be%b5%e7%ad%94%e3%80%8d%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae%e5%85%ac%e4%bd%88"
"3768","2013-09-13","FIREFOX FLICKS 微影片競賽的贏家已誕生！","ok","skipped","https://blog.mozilla.com.tw/?p=3768","https://web.archive.org/web/20160806035901/https://blog.mozilla.com.tw/posts/3768/firefox-flicks-%e5%be%ae%e5%bd%b1%e7%89%87%e7%ab%b6%e8%b3%bd%e7%9a%84%e8%b4%8f%e5%ae%b6%e5%b7%b2%e8%aa%95%e7%94%9f%ef%bc%81"
"3786","2013-09-29","九月狐狐工作坊 – 午後的快意分享","ok","skipped","https://blog.mozilla.com.tw/?p=3786","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/sharing_day"
"3790","2013-09-18","Firefox for Android 能更輕鬆分享你最愛的網頁","ok","skipped","https://blog.mozilla.com.tw/?p=3790","https://web.archive.org/web/20160531140408/https://blog.mozilla.com.tw/posts/3790/firefox-for-android-24-release"
"3800","2013-09-18","Firefox for Android 正式支援 WebRTC","ok","skipped","https://blog.mozilla.com.tw/?p=3800","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3800/webrtc-on-fx-for-android"
"3813","2013-09-24","行動版 Firefox 24 已支援 WebRTC","ok","skipped","https://blog.mozilla.com.tw/?p=3813","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3813/%e8%a1%8c%e5%8b%95%e7%89%88-firefox-24-%e5%b7%b2%e6%94%af%e6%8f%b4-webrtc"
"3820","2013-09-25","Firefox for Android Beta 擁有更多自訂選項","ok","skipped","https://blog.mozilla.com.tw/?p=3820","https://web.archive.org/web/20190824005010/https://blog.mozilla.com.tw/posts/3820/firefox-for-android-beta-%e6%93%81%e6%9c%89%e6%9b%b4%e5%a4%9a%e8%87%aa%e8%a8%82%e9%81%b8%e9%a0%85"
"3829","2013-09-25","於 Windows 8 平板電腦上測試 Firefox 瀏覽器","ok","skipped","https://blog.mozilla.com.tw/?p=3829","https://web.archive.org/web/20190824005010/https://blog.mozilla.com.tw/posts/3829/help-test-a-preview-of-firefox-optimized-for-windows-8-tablets"
"3842","2013-09-26","『 中秋月圓人團圓, Firefox 線上猜燈謎 』活動得獎名單公告","ok","skipped","https://blog.mozilla.com.tw/?p=3842","https://web.archive.org/web/20160805211920/https://blog.mozilla.com.tw/posts/3842/%e3%80%8e-%e4%b8%ad%e7%a7%8b%e6%9c%88%e5%9c%93%e4%ba%ba%e5%9c%98%e5%9c%93-firefox-%e7%b7%9a%e4%b8%8a%e7%8c%9c%e7%87%88%e8%ac%8e-%e3%80%8f%e6%b4%bb%e5%8b%95%e5%be%97%e7%8d%8e%e5%90%8d%e5%96%ae"
"3845","2013-09-27","Mozilla 基金會主席給 Summit 2013 的一封信","ok","skipped","https://blog.mozilla.com.tw/?p=3845","https://web.archive.org/web/20160805211342/https://blog.mozilla.com.tw/posts/3845/a-note-from-mitchell-baker-about-the-summit"
"3861","2013-10-01","九月狐狐工作坊花絮 – 午後的快意分享","ok","skipped","https://blog.mozilla.com.tw/?p=3861","https://web.archive.org/web/20191019122424/https://blog.mozilla.com.tw/?p=3861"
"3882","2013-10-26","十月狐狐工作坊 – 午後的快意分享 Part II","ok","skipped","https://blog.mozilla.com.tw/?p=3882","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/events/sharing_day_part-ii"
"3886","2013-10-02","重新介紹 Firefox 開發工具系列之一","ok","skipped","https://blog.mozilla.com.tw/?p=3886","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3886/reintroducing-the-firefox-developer-tools-part-1-the-web-console-and-the-javascript-debugger"
"3898","2013-10-03","Firefox 開發者工具的新功能 (上)","ok","skipped","https://blog.mozilla.com.tw/?p=3898","https://web.archive.org/web/20150401030803/https://blog.mozilla.com.tw/posts/3898/new-features-in-the-firefox-developer-tools"
"3905","2013-10-08","Firefox 開發者工具的新功能 (下)","ok","skipped","https://blog.mozilla.com.tw/?p=3905","https://web.archive.org/web/20150612102259/https://blog.mozilla.com.tw/posts/3905/new-features-in-the-firefox-developer-tools-episode-26"
"3913","2013-10-18","Firefox OS：Web Components 與 Mozilla Brick","ok","skipped","https://blog.mozilla.com.tw/?p=3913","https://web.archive.org/web/20190824002835/https://blog.mozilla.com.tw/posts/3913/firefox-os-development-web-components-and-mozilla-brick"
"3925","2013-10-09","Mozilla 與合作夥伴將展開第二波 Firefox OS 全球市場上市計畫","ok","skipped","https://blog.mozilla.com.tw/?p=3925","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3925/ffos-wave-2-announcement"
"3932","2013-10-09","Firefox OS 1.1 新增功能、提升效能、支援更多語言","ok","skipped","https://blog.mozilla.com.tw/?p=3932","https://web.archive.org/web/20201231235959/https://blog.mozilla.com.tw/posts/3932/firefox-os-update-1-1-adds-new-features-performance-improvements-and-additional-language-support"
